Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-07-21,234.02198791503906,52.17737579345703,56.77289581298828,23.445276260375977,64.96599578857422,55.217018127441406,51.05169677734375,29.552532196044922,48.6199951171875,76.97306823730469,87.76005554199219
2017-07-24,233.965087890625,52.13017272949219,56.66826629638672,23.54926300048828,64.82431030273438,55.351531982421875,50.88486862182617,29.534311294555664,48.163814544677734,76.9445571899414,87.4615249633789
2017-07-25,234.53384399414062,52.687252044677734,57.383262634277344,23.842329025268555,64.73931121826172,55.245845794677734,51.2370719909668,29.534311294555664,47.89009475708008,76.39331817626953,88.07784271240234
2017-07-26,234.5433349609375,52.36621856689453,57.444297790527344,23.681617736816406,64.82431030273438,55.45722579956055,51.227806091308594,29.78028106689453,48.346282958984375,76.13671112060547,88.0393295288086
2017-07-27,234.32528686523438,52.17737579345703,58.02851486206055,23.54926300048828,64.45594787597656,55.245845794677734,51.72831344604492,29.752948760986328,48.46487808227539,75.61399841308594,88.68453979492188
2017-07-28,234.05039978027344,51.98853302001953,57.958763122558594,23.54926300048828,64.60707092285156,55.18819808959961,51.29267883300781,29.734729766845703,48.391902923583984,75.99415588378906,88.01045227050781
2017-07-31,233.91770935058594,51.59196090698242,58.08955001831055,23.719438552856445,64.52205657958984,54.91917037963867,51.274147033691406,29.68918228149414,48.556121826171875,75.92762756347656,87.9815444946289
2017-08-01,234.43907165527344,51.62973403930664,58.0808219909668,23.88960075378418,64.3331527709961,55.19780349731445,51.218536376953125,29.81672477722168,48.829833984375,75.75655364990234,88.13562774658203
2017-08-02,234.5528106689453,51.67694091796875,57.86283493041992,23.92741584777832,64.61651611328125,55.351531982421875,51.181461334228516,29.670961380004883,49.039676666259766,75.58547973632812,87.89485931396484
2017-08-03,234.09780883789062,51.28981399536133,57.05192184448242,23.842329025268555,64.93765258789062,55.226627349853516,51.13511276245117,29.59808921813965,49.286014556884766,75.70903778076172,87.65412139892578
2017-08-04,234.52438354492188,51.53531265258789,57.23502731323242,24.0030460357666,65.06044006347656,55.351531982421875,50.996097564697266,29.68918228149414,49.06704330444336,75.5379638671875,87.66374969482422
2017-08-07,234.9604034423828,51.56364059448242,56.79905700683594,23.965234756469727,65.06044006347656,55.68781661987305,51.376102447509766,29.670961380004883,49.2221565246582,75.69953918457031,87.8659896850586
2017-08-08,234.38217163085938,51.15762710571289,56.66826629638672,23.899057388305664,64.86209106445312,55.61094284057617,51.181461334228516,29.534311294555664,49.422874450683594,75.34789276123047,87.91414642333984
2017-08-09,234.37269592285156,51.20484161376953,56.7205810546875,23.899057388305664,64.88097381591797,55.58211898803711,51.2648811340332,29.570751190185547,49.16740798950195,75.43342590332031,87.40373229980469
2017-08-10,231.06446838378906,50.61942672729492,56.118934631347656,23.473634719848633,64.05921936035156,54.486812591552734,51.05169677734375,29.306568145751953,49.322513580322266,74.49250793457031,86.0940170288086
2017-08-11,231.4056854248047,50.49667739868164,55.75270462036133,23.37910270690918,64.09700775146484,54.86153030395508,51.088775634765625,29.115262985229492,49.030555725097656,74.70161437988281,86.53701782226562
2017-08-14,233.69964599609375,50.96877670288086,55.5870361328125,23.700525283813477,64.76763153076172,55.7358512878418,51.339019775390625,29.59808921813965,49.313385009765625,75.20531463623047,87.15335083007812
2017-08-15,233.67123413085938,50.97822952270508,55.377769470214844,23.719438552856445,64.62596130371094,55.822322845458984,51.59855270385742,29.543426513671875,49.58708953857422,75.20531463623047,86.35404205322266
2017-08-16,234.078857421875,51.478660583496094,54.84588623046875,23.67216682434082,64.805419921875,55.985652923583984,51.774658203125,29.634521484375,49.787818908691406,75.4144058227539,86.79702758789062
2017-08-17,230.42935180664062,50.69496154785156,54.06984329223633,23.265653610229492,63.6814079284668,54.89034652709961,51.30195236206055,29.424997329711914,49.43199157714844,74.47351837158203,85.41027069091797
2017-08-18,230.06915283203125,50.71384048461914,54.34014129638672,23.27511215209961,63.42637252807617,54.832706451416016,51.162925720214844,29.206357955932617,49.72395706176758,74.13136291503906,84.98655700683594
2017-08-21,230.24923706054688,50.76105499267578,54.06112289428711,23.20892906188965,63.530296325683594,54.81348419189453,51.348297119140625,29.506986618041992,49.90643310546875,74.46401977539062,85.1406478881836
2017-08-22,232.65695190429688,51.42200469970703,54.41862106323242,23.464183807373047,64.2575912475586,55.63016891479492,51.3575553894043,29.4887638092041,50.01591110229492,75.36688995361328,86.05551147460938
2017-08-23,231.8228302001953,51.32758712768555,54.654048919677734,23.388553619384766,63.65306854248047,55.49565124511719,51.20926284790039,29.78939437866211,50.18014144897461,74.79664611816406,85.32361602783203
2017-08-24,231.2825164794922,51.23316192626953,54.68893051147461,23.388553619384766,63.4547233581543,55.44761276245117,50.504859924316406,29.734729766845703,50.143646240234375,75.01524353027344,85.1406478881836
2017-08-25,231.8228302001953,51.393680572509766,54.933074951171875,23.454727172851562,63.75696563720703,55.43800354003906,50.67168426513672,29.880491256713867,50.307865142822266,75.03424835205078,85.35250854492188
2017-08-28,231.83229064941406,51.469215393066406,54.68893051147461,23.303470611572266,63.71919250488281,55.5436897277832,50.52338790893555,29.725622177124023,50.39910888671875,75.43342590332031,85.4006576538086
2017-08-29,232.0977020263672,51.223724365234375,54.61916732788086,23.22783660888672,64.1820297241211,55.78388977050781,50.699493408203125,29.7074031829834,50.28961944580078,75.57598114013672,85.32361602783203
2017-08-30,233.197265625,51.60141372680664,54.64532470703125,23.322378158569336,64.44649505615234,56.18742370605469,50.69021987915039,29.84404945373535,50.143646240234375,75.96564483642578,85.93993377685547
2017-08-31,234.6002197265625,51.997982025146484,54.90692138671875,23.350740432739258,64.66372680664062,56.523704528808594,50.70875930786133,29.989809036254883,50.15277099609375,77.25819396972656,86.34441375732422
2017-09-01,234.93197631835938,52.337890625,55.438812255859375,23.416913986206055,64.72042083740234,56.47566604614258,50.949745178222656,29.989809036254883,49.997657775878906,77.201171875,86.73924255371094
2017-09-05,233.24464416503906,51.743045806884766,55.74399185180664,22.91586685180664,64.06867218017578,55.97604751586914,51.023887634277344,29.962478637695312,50.12539291381836,76.8685302734375,86.3829345703125
2017-09-06,234.0408935546875,51.87522888183594,56.65082550048828,22.972583770751953,64.13478088378906,56.02409362792969,51.2370719909668,30.008028030395508,49.89730453491211,77.23918151855469,86.92222595214844
2017-09-07,234.0124969482422,51.960208892822266,56.755455017089844,22.57553482055664,64.26703643798828,56.21624755859375,51.31122589111328,30.23577880859375,50.27136993408203,78.09454345703125,86.17106628417969
2017-09-08,233.7375946044922,51.94132995605469,56.153812408447266,22.78350830078125,64.48426818847656,55.75506591796875,51.06096267700195,30.244888305664062,50.50859069824219,78.44618225097656,85.87252807617188
2017-09-11,236.2305908203125,52.621158599853516,56.685699462890625,23.180570602416992,65.04154968261719,56.54291915893555,51.376102447509766,30.463525772094727,50.93740463256836,79.0544662475586,86.32514953613281
2017-09-12,237.02687072753906,53.064945220947266,57.034488677978516,23.454727172851562,65.3532485961914,56.67743682861328,51.48731994628906,30.135568618774414,50.088905334472656,79.22551727294922,86.71035766601562
2017-09-13,237.140625,53.046058654785156,57.749488830566406,23.49254608154297,65.25879669189453,56.60056686401367,51.5151252746582,30.008028030395508,49.84256362915039,78.930908203125,87.33633422851562
2017-09-14,237.06480407714844,53.22545623779297,58.02851486206055,23.445276260375977,65.57048797607422,56.40841293334961,51.41318130493164,30.21755599975586,50.262245178222656,79.03543853759766,86.86442565917969
2017-09-15,237.3839111328125,53.22735595703125,58.16543197631836,23.514575958251953,65.84187316894531,56.63886642456055,51.50271987915039,30.32398796081543,50.33304214477539,78.78266143798828,86.62090301513672
2017-09-18,237.8887939453125,53.52164077758789,58.412803649902344,23.78987693786621,66.2119369506836,56.687076568603516,51.577327728271484,30.1496639251709,49.818214416503906,78.76358795166016,86.32130432128906
2017-09-19,238.126953125,53.79693603515625,58.651336669921875,23.970247268676758,66.27835083007812,56.937774658203125,51.41877746582031,29.846881866455078,49.71709060668945,78.14356231689453,86.24398803710938
2017-09-20,238.2126922607422,53.98680114746094,59.04887771606445,24.112646102905273,66.76227569580078,56.706363677978516,50.92445373535156,29.764305114746094,49.34935760498047,78.2198486328125,86.53392028808594
2017-09-21,237.57443237304688,53.87287902832031,59.06654739379883,24.16960334777832,66.9615478515625,56.39780807495117,50.439456939697266,29.718425750732422,49.34016799926758,77.8192138671875,86.38896179199219
2017-09-22,237.62208557128906,53.68303298950195,59.366912841796875,24.141128540039062,67.13233184814453,56.42673110961914,50.290225982666016,29.46152687072754,48.9356575012207,77.8192138671875,86.53392028808594
2017-09-25,237.13624572753906,53.7779426574707,60.22385025024414,24.112646102905273,67.13233184814453,55.761417388916016,50.65398025512695,29.571624755859375,49.386131286621094,77.59027099609375,86.35029602050781
2017-09-26,237.2791290283203,53.540626525878906,60.19734573364258,24.1031494140625,67.13233184814453,55.963905334472656,50.77522659301758,29.59914779663086,49.2942008972168,77.46627044677734,86.3599624633789
2017-09-27,238.2031707763672,53.540626525878906,60.45354080200195,24.397443771362305,67.20824432373047,56.53279495239258,50.38349533081055,29.35141944885254,48.632286071777344,77.43766784667969,86.8335189819336
2017-09-28,238.48895263671875,53.92034912109375,60.506553649902344,24.435413360595703,67.17029571533203,56.60029602050781,50.38349533081055,29.562450408935547,48.80696487426758,77.50442504882812,86.72720336914062
2017-09-29,239.32728576660156,53.92034912109375,60.49771499633789,24.549333572387695,67.36956024169922,56.985984802246094,50.34619140625,29.58080291748047,48.77018356323242,77.9623031616211,87.05580139160156
2017-10-02,240.36563110351562,54.5089111328125,60.48003387451172,24.758180618286133,67.8344955444336,57.072757720947266,50.2529182434082,29.470699310302734,48.85292434692383,78.75403594970703,87.2200927734375
2017-10-03,240.88003540039062,54.73674774169922,60.418209075927734,24.84362030029297,68.12864685058594,57.207763671875,50.308876037597656,29.46152687072754,48.71502685546875,78.7349624633789,87.58733367919922
2017-10-04,241.1658477783203,54.755733489990234,60.3740234375,24.729698181152344,68.10966491699219,57.169189453125,50.467445373535156,29.718425750732422,49.2022705078125,79.11653137207031,88.04154968261719
2017-10-05,242.59478759765625,55.08798599243164,60.64789581298828,24.98601722717285,68.27098846435547,57.71880340576172,50.6912841796875,29.810182571411133,49.156307220458984,79.17375946044922,88.534423828125
2017-10-06,242.3184814453125,54.96458053588867,60.1355094909668,25.014497756958008,68.26148986816406,57.80558395385742,50.18763732910156,29.72760581970215,49.119529724121094,79.06884765625,88.6407470703125
2017-10-09,241.9184112548828,54.9550895690918,60.25918197631836,24.919565200805664,68.07170867919922,57.95022201538086,50.047733306884766,29.791831970214844,49.18388366699219,78.57279968261719,88.3604736328125
2017-10-10,242.55665588378906,54.99305725097656,60.312191009521484,25.03348159790039,68.17609405517578,58.00807189941406,50.48609161376953,29.837709426879883,49.661930084228516,78.75403594970703,88.27348327636719
2017-10-11,242.9376983642578,55.02153396606445,60.45354080200195,24.98601722717285,68.13813018798828,58.20091247558594,50.58869171142578,30.00286293029785,49.873382568359375,78.90667724609375,88.32182312011719
2017-10-12,242.57569885253906,55.12595748901367,60.232669830322266,24.796152114868164,68.49870300292969,58.0562858581543,50.803199768066406,30.213886260986328,50.13078689575195,78.82080841064453,87.73228454589844
2017-10-13,242.8710479736328,55.39176559448242,60.19734573364258,24.805646896362305,68.37535858154297,58.335906982421875,50.8964729309082,30.29646110534668,49.78144836425781,78.62049865722656,88.15752410888672
2017-10-16,243.1949005126953,55.353790283203125,60.32986068725586,24.967029571533203,68.45126342773438,58.548038482666016,50.915130615234375,30.1496639251709,49.67112731933594,78.27709197998047,88.27348327636719
2017-10-17,243.3663787841797,55.211395263671875,60.36519241333008,24.84362030029297,68.27098846435547,58.548038482666016,50.72858810424805,30.1496639251709,49.965309143066406,79.32638549804688,88.32182312011719
2017-10-18,243.6045379638672,55.078495025634766,59.94114685058594,24.97652244567871,68.29945373535156,58.69266891479492,50.663299560546875,30.09461212158203,49.873382568359375,79.44085693359375,88.0802001953125
2017-10-19,243.6712188720703,55.28734588623047,59.755615234375,24.99551010131836,68.48921966552734,58.51910400390625,50.392822265625,30.07625961303711,50.39738464355469,79.92733764648438,88.0802001953125
2017-10-20,244.92868041992188,55.761993408203125,59.87046813964844,25.289798736572266,69.22933959960938,58.9144401550293,50.271575927734375,30.03038787841797,50.43416213989258,80.01318359375,88.29283142089844
2017-10-23,243.97605895996094,55.65757369995117,59.561275482177734,25.27081298828125,68.79285430908203,58.63481903076172,50.23426818847656,29.920284271240234,50.46173858642578,79.8128662109375,87.69363403320312
2017-10-24,244.4047393798828,55.97083282470703,59.676124572753906,25.451183319091797,69.18189239501953,58.798736572265625,50.05705261230469,29.72760581970215,50.5077018737793,79.2786865234375,87.90624237060547
2017-10-25,243.1949005126953,55.67655563354492,59.260894775390625,25.29928970336914,68.49870300292969,58.48054504394531,49.91715621948242,29.65420150756836,50.287071228027344,79.16421508789062,87.5679931640625
2017-10-26,243.50927734375,56.41701126098633,59.38459396362305,25.441688537597656,68.59358978271484,58.72160720825195,49.9544677734375,29.489049911499023,50.29627227783203,78.37248992919922,87.87726593017578
2017-10-27,245.50025939941406,56.12272644042969,59.49059295654297,25.42270278930664,68.6220703125,60.302940368652344,49.52542495727539,29.534923553466797,50.608829498291016,78.35340881347656,89.29790496826172
2017-10-30,244.5857391357422,55.85692596435547,59.7997932434082,25.318279266357422,68.14762115478516,60.43792724609375,49.10572814941406,29.718425750732422,50.6180305480957,77.51398468017578,88.89202117919922
2017-10-31,244.9667510986328,56.008811950683594,59.99415588378906,25.251827239990234,67.87245178222656,60.69826889038086,49.51609802246094,29.819355010986328,50.67319107055664,77.37088775634766,88.90166473388672
2017-11-01,245.29066467285156,56.28410720825195,60.67438888549805,25.289798736572266,67.8344955444336,60.70792007446289,49.674652099609375,29.791831970214844,50.38820266723633,77.56166076660156,88.93065643310547
2017-11-02,245.3859405517578,55.875911712646484,60.49771499633789,25.52712631225586,68.22354125976562,60.73684310913086,49.553409576416016,30.04873275756836,50.57205581665039,77.20873260498047,88.2638168334961
2017-11-03,246.20521545410156,55.84743881225586,60.67438888549805,25.42270278930664,68.15711975097656,61.218955993652344,49.56273651123047,30.04873275756836,50.755924224853516,77.84783935546875,88.62140655517578
2017-11-06,246.5862579345703,55.610111236572266,62.06139373779297,25.394222259521484,68.195068359375,61.35395431518555,49.03110885620117,30.507495880126953,50.562870025634766,77.609375,89.26891326904297
2017-11-07,246.414794921875,55.66706085205078,61.98188781738281,25.04297637939453,68.29945373535156,61.382877349853516,49.581390380859375,30.791927337646484,51.16962432861328,77.77152252197266,88.73738098144531
2017-11-08,246.8339080810547,55.72401809692383,61.6815185546875,24.919565200805664,68.18559265136719,61.72035598754883,50.12234878540039,31.021305084228516,51.206398010253906,77.95276641845703,88.83401489257812
2017-11-09,245.93846130371094,55.24937057495117,61.867034912109375,24.834125518798828,67.33160400390625,61.228599548339844,50.11301803588867,31.021305084228516,51.270751953125,77.9623031616211,88.96931457519531
2017-11-10,245.86224365234375,55.163936614990234,61.54017639160156,24.758180618286133,67.42648315429688,61.228599548339844,50.625999450683594,31.021305084228516,51.03172302246094,77.45674896240234,89.26891326904297
2017-11-13,246.0908660888672,55.44872283935547,61.186805725097656,24.796152114868164,67.19874572753906,61.209312438964844,50.915130615234375,31.113052368164062,51.63847732543945,77.53304290771484,89.56849670410156
2017-11-14,245.51930236816406,54.94559860229492,60.19734573364258,24.786663055419922,67.01846313476562,61.08396530151367,51.09233093261719,31.085535049438477,52.28200912475586,77.21826934814453,89.64582824707031
2017-11-15,244.2904510498047,54.613338470458984,59.51710510253906,24.853113174438477,66.6389389038086,60.63077926635742,50.55137634277344,30.85615348815918,51.831539154052734,76.99887084960938,89.25923919677734
2017-11-16,246.36715698242188,55.27785110473633,59.27857208251953,24.862606048583984,67.26518249511719,61.47929763793945,51.25088882446289,30.97542953491211,51.66606140136719,77.80012512207031,90.00340270996094
2017-11-17,245.6431427001953,55.353790283203125,59.57009506225586,24.834125518798828,66.89512634277344,61.08396530151367,51.07368469238281,30.791927337646484,51.30752182006836,77.49488830566406,90.39962768554688
2017-11-20,246.06227111816406,55.42973327636719,59.42875671386719,24.94804573059082,67.19874572753906,61.315372467041016,51.01771926879883,30.718523025512695,51.1512336730957,77.17057800292969,90.57360076904297
2017-11-21,247.6722412109375,55.72401809692383,59.561275482177734,25.02399253845215,67.68267822265625,61.96141052246094,51.18560791015625,30.883678436279297,51.28913497924805,77.84783935546875,91.13412475585938
2017-11-22,247.45315551757812,55.57213592529297,59.7997932434082,24.90057945251465,67.75858306884766,61.845699310302734,51.12031555175781,30.782743453979492,51.28913497924805,77.8192138671875,91.22109985351562
2017-11-24,248.02468872070312,55.85692596435547,59.967647552490234,24.89108657836914,67.75858306884766,62.192832946777344,51.0830078125,30.89284896850586,51.37187194824219,78.00045013427734,91.45304107666016
2017-11-27,247.90086364746094,55.52467346191406,59.35807800292969,24.872100830078125,67.87245178222656,62.192832946777344,51.110992431640625,30.801095962524414,51.59251022338867,78.06723022460938,91.52068328857422
2017-11-28,250.41580200195312,56.14170837402344,59.81747055053711,25.51763343811035,68.90673065185547,62.39531326293945,51.53069305419922,30.72769546508789,51.831539154052734,78.63957977294922,92.53543090820312
2017-11-29,250.2633819580078,56.227149963378906,60.14433288574219,25.954322814941406,69.51399230957031,61.01646423339844,51.801170349121094,30.654293060302734,51.85912322998047,79.03067779541016,92.93167114257812
2017-11-30,252.4544219970703,56.54042053222656,61.04543685913086,26.125198364257812,70.70008087158203,61.55643081665039,52.2768440246582,30.690998077392578,52.033782958984375,79.62210845947266,93.40522003173828
2017-12-01,251.9304656982422,56.075260162353516,61.557830810546875,26.182157516479492,69.82711791992188,61.23823547363281,52.40741729736328,30.746049880981445,51.85912322998047,79.45993041992188,93.36656188964844
2017-12-04,251.62564086914062,56.65434265136719,61.531333923339844,26.580869674682617,70.41541290283203,60.254722595214844,52.90174102783203,30.342344284057617,51.5649299621582,78.48694610595703,94.44896697998047
2017-12-05,250.72061157226562,56.369544982910156,61.26628875732422,26.438472747802734,69.81763458251953,60.274009704589844,52.81779861450195,30.223064422607422,50.91221618652344,78.35340881347656,93.90776824951172
2017-12-06,250.76828002929688,56.03728485107422,60.47121047973633,26.343538284301758,69.92201232910156,60.65970230102539,53.153564453125,30.268943786621094,51.105262756347656,78.28662872314453,93.29891204833984
2017-12-07,251.55892944335938,56.41701126098633,60.64789581298828,26.428979873657227,70.56724548339844,61.03575134277344,52.64059066772461,30.388216018676758,51.19720458984375,78.30571746826172,93.54052734375
2017-12-08,252.9307403564453,56.41701126098633,61.20446014404297,26.590362548828125,70.87086486816406,61.32501220703125,52.780487060546875,30.461618423461914,51.36267852783203,79.18330383300781,93.9850845336914
2017-12-11,253.6928253173828,56.492950439453125,61.646175384521484,26.523908615112305,70.72854614257812,61.855342864990234,52.77116775512695,30.53502082824707,51.67524719238281,79.51717376708984,94.18804931640625
2017-12-12,254.14053344726562,56.5024528503418,61.478328704833984,26.789722442626953,70.804443359375,61.83605194091797,52.780487060546875,30.672645568847656,50.792701721191406,79.83194732666016,94.2266845703125
2017-12-13,254.1119842529297,56.65434265136719,61.38997268676758,26.457460403442383,71.07962799072266,61.855342864990234,53.07895278930664,30.663471221923828,50.930599212646484,80.10858917236328,94.30399322509766
2017-12-14,253.07362365722656,56.02779769897461,61.16910934448242,26.28658103942871,70.59569549560547,61.77820587158203,52.84577560424805,30.690998077392578,50.86625671386719,79.29776763916016,94.59392547607422
2017-12-15,255.18109130859375,56.359779357910156,61.11397933959961,26.523101806640625,71.09371185302734,62.48278045654297,53.44525146484375,30.78839874267578,51.05275344848633,80.17024230957031,95.00315856933594
2017-12-18,256.7992248535156,57.189720153808594,61.58531951904297,26.76153564453125,71.59933471679688,63.0344352722168,53.41706085205078,30.890439987182617,50.48673629760742,80.19895935058594,95.85648345947266
2017-12-19,255.81300354003906,57.1229362487793,61.67426300048828,26.6470890045166,71.618408203125,62.6473274230957,53.48283767700195,30.3060245513916,49.568119049072266,80.10319519042969,95.73043823242188
2017-12-20,255.67892456054688,57.14202117919922,62.5457878112793,26.599401473999023,71.8569107055664,62.62795639038086,53.38887023925781,29.981353759765625,49.178409576416016,79.8446273803711,95.54618072509766
2017-12-21,256.2055358886719,57.34234619140625,63.87087631225586,26.828296661376953,71.91415405273438,62.50214385986328,53.351287841796875,29.879310607910156,48.59383010864258,79.66266632080078,96.16681671142578
2017-12-22,256.1385498046875,57.5617561340332,64.00428009033203,26.751996994018555,71.93324279785156,62.46343231201172,53.435855865478516,30.074113845825195,48.668067932128906,79.4040756225586,95.9825668334961
2017-12-26,255.83216857910156,57.51406478881836,64.56454467773438,26.675703048706055,72.00957489013672,62.047264099121094,53.55801010131836,30.2318172454834,48.380409240722656,79.42322540283203,96.1958999633789
2017-12-27,255.95660400390625,57.59038162231445,64.35111999511719,26.704313278198242,72.18128967285156,62.11501693725586,53.54861068725586,30.35240936279297,48.584556579589844,79.55730438232422,96.001953125
2017-12-28,256.4832458496094,57.84794998168945,64.44893646240234,26.80922508239746,72.32440185546875,62.22146987915039,53.46404266357422,30.528663635253906,48.853641510009766,79.6722412109375,96.26377868652344
2017-12-29,255.51617431640625,57.743019104003906,64.2621841430664,26.618480682373047,72.19082641601562,61.89241409301758,53.45465087890625,30.55649185180664,48.88147735595703,79.18380737304688,95.70135498046875
2018-01-02,257.3450012207031,58.563419342041016,65.32047271728516,26.62801170349121,72.6201400756836,62.65699768066406,53.12578201293945,30.38023567199707,48.42680740356445,80.07447814941406,97.15592956542969
2018-01-03,258.97271728515625,58.9736213684082,66.29871368408203,26.771072387695312,73.01127624511719,63.17961120605469,53.10698699951172,30.389511108398438,48.04637908935547,80.84066772460938,97.60198974609375
2018-01-04,260.0642395019531,59.48875045776367,66.69892120361328,27.019041061401367,73.54553985595703,63.49900817871094,53.257328033447266,29.870040893554688,47.647377014160156,80.95556640625,97.92201232910156
2018-01-05,261.79730224609375,59.965736389160156,66.67223358154297,27.095338821411133,74.05115509033203,64.16680908203125,53.49223327636719,29.93497085571289,47.628822326660156,81.64513397216797,98.69776916503906
2018-01-08,262.2760925292969,60.05158996582031,67.07241821289062,27.057193756103516,74.35645294189453,64.40876007080078,53.623779296875,30.139055252075195,48.07421112060547,81.34821319580078,98.81414794921875
2018-01-09,262.8697204589844,59.95619583129883,66.90345764160156,27.267011642456055,74.83345794677734,64.24423217773438,53.54861068725586,29.79582405090332,47.60098648071289,82.30594635009766,99.00807189941406
2018-01-10,262.467529296875,59.59368896484375,66.82341766357422,27.49590492248535,74.82392883300781,64.0216293334961,53.28551483154297,29.332008361816406,47.08136749267578,82.16226959228516,98.94019317626953
2018-01-11,264.38250732421875,60.375938415527344,68.19295501708984,27.629426956176758,75.77793884277344,64.28294372558594,53.210350036621094,29.14647674560547,46.90506362915039,82.51664733886719,100.54993438720703
2018-01-12,266.1060485839844,60.47133255004883,68.85106658935547,27.877397537231445,76.48392486572266,64.66039276123047,53.2291374206543,28.93311882019043,46.6359748840332,83.14873504638672,101.84934997558594
2018-01-16,265.1964416503906,59.76540756225586,67.97954559326172,27.801097869873047,75.79702758789062,64.40876007080078,53.47344207763672,29.072265625,46.533905029296875,83.560546875,101.12205505371094
2018-01-17,267.72412109375,60.042049407958984,68.57538604736328,28.01091766357422,76.21678924560547,65.37657928466797,54.08418273925781,29.239240646362305,46.82155227661133,84.36504364013672,101.60693359375
2018-01-18,267.2742004394531,60.0038948059082,68.01509857177734,27.972766876220703,75.80657958984375,65.49271392822266,53.92445373535156,28.960947036743164,46.524635314941406,84.38418579101562,101.5196533203125
2018-01-19,268.49017333984375,60.366390228271484,67.9261703491211,28.173051834106445,76.02599334716797,65.61854553222656,54.52580642700195,29.16503143310547,46.38544464111328,84.70023345947266,102.40209197998047
2018-01-22,270.67327880859375,60.223304748535156,69.39353942871094,28.40194320678711,76.02599334716797,66.2573013305664,54.939239501953125,29.443321228027344,46.45039749145508,85.25570678710938,103.53665924072266
2018-01-23,271.2477722167969,60.21376419067383,69.28682708740234,28.430557250976562,76.06414794921875,66.54763793945312,54.76071548461914,29.897865295410156,46.89578628540039,84.84388732910156,104.40940856933594
2018-01-24,271.1424560546875,60.47133255004883,69.10005950927734,28.621299743652344,75.99738311767578,66.03470611572266,54.87346649169922,29.814376831054688,46.60813903808594,85.09290313720703,104.85546875
2018-01-25,271.25732421875,60.87199020385742,68.55757904052734,28.5640811920166,76.07369232177734,65.9185562133789,54.901649475097656,29.749441146850586,47.3318977355957,85.82076263427734,104.67123413085938
2018-01-26,274.3978576660156,61.13909912109375,68.93109893798828,28.773895263671875,76.95140838623047,66.96381378173828,55.16474533081055,29.832929611206055,47.359737396240234,87.66914367675781,105.69913482666016
2018-01-29,272.57867431640625,60.442710876464844,67.8906021118164,28.659446716308594,76.43624114990234,66.35407257080078,54.948638916015625,29.48970603942871,46.75659942626953,87.42972564697266,105.408203125
2018-01-30,269.7828369140625,60.0038948059082,66.52104949951172,28.287494659423828,75.8351821899414,65.75404357910156,54.58218765258789,29.369110107421875,46.84011459350586,85.59090423583984,104.88456726074219
2018-01-31,269.9167785644531,60.05158996582031,66.56549835205078,28.363794326782227,76.06414794921875,66.24761199951172,54.328487396240234,29.972076416015625,47.359737396240234,84.37460327148438,104.545166015625
2018-02-01,269.6104736328125,59.23118591308594,67.25028991699219,28.630836486816406,75.93058776855469,66.30570220947266,54.09358596801758,29.42476463317871,46.6174201965332,84.40333557128906,103.38150787353516
2018-02-02,263.7410583496094,57.676231384277344,64.4400405883789,28.001380920410156,74.4041519165039,64.34101867675781,53.06001281738281,29.090818405151367,46.28337860107422,83.21578216552734,102.39237976074219
2018-02-05,252.71066284179688,55.472599029541016,61.73651885986328,26.589866638183594,71.02692413330078,61.650455474853516,51.1338005065918,28.339431762695312,45.52250671386719,79.52857971191406,98.94019317626953
2018-02-06,257.689697265625,57.28511047363281,62.22563934326172,27.076263427734375,72.32440185546875,63.421573638916016,51.697574615478516,28.283769607543945,44.84514236450195,80.40967559814453,101.4711685180664
2018-02-07,256.291748046875,56.76996612548828,61.18513488769531,27.095338821411133,72.45794677734375,62.608604431152344,51.4720573425293,28.153900146484375,44.631717681884766,80.31390380859375,101.16085815429688
2018-02-08,246.67855834960938,54.77620315551758,59.335350036621094,25.90318489074707,69.66266632080078,60.014835357666016,50.36331558227539,27.272642135620117,44.13066864013672,77.52696228027344,97.1268310546875
2018-02-09,250.38404846191406,55.730159759521484,59.290889739990234,26.39912223815918,70.41635131835938,61.485923767089844,50.466670989990234,27.9127140045166,45.05855941772461,78.62832641601562,97.77654266357422
2018-02-12,254.06082153320312,56.85582733154297,60.260250091552734,26.771072387695312,71.5516357421875,62.589237213134766,50.98345947265625,27.986927032470703,45.40187454223633,79.36577606201172,99.10504913330078
2018-02-13,254.69273376464844,56.71274185180664,60.01123046875,26.88551902770996,71.71382141113281,62.744102478027344,51.21836471557617,28.191003799438477,45.60601043701172,79.42322540283203,99.61901092529297
2018-02-14,258.1301574707031,57.47590255737305,60.88277053833008,27.52451515197754,72.6201400756836,63.89581298828125,51.19017791748047,28.014755249023438,45.095672607421875,80.323486328125,101.2093505859375
2018-02-15,261.4238586425781,57.905189514160156,60.73158645629883,27.67711067199707,73.7172622680664,65.11527252197266,52.035831451416016,28.274494171142578,46.09779357910156,81.21416473388672,102.11117553710938
2018-02-16,261.50048828125,57.6953125,60.58039855957031,27.638965606689453,73.73634338378906,65.01848602294922,52.24254608154297,28.46002197265625,46.50606918334961,81.79835510253906,101.61663055419922
2018-02-20,259.8631896972656,57.437744140625,60.25135040283203,27.553129196166992,72.9922103881836,65.07655334472656,51.05862808227539,28.172452926635742,45.90293884277344,80.89810943603516,101.30631256103516
